County,FileNumber,Measure Names,ProviderName,Measure Values
PINELLAS,100015,Bed Census,LARGO MEDICAL CENTER - INDIAN ROCKS,88
PINELLAS,100015,Available,LARGO MEDICAL CENTER - INDIAN ROCKS,19
PINELLAS,100015,Available Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,0.177570093
PINELLAS,100015,Total Staffed Bed Capacity,LARGO MEDICAL CENTER - INDIAN ROCKS,107
PINELLAS,100032,Bed Census,BAYFRONT HEALTH ST PETERSBURG,209
PINELLAS,100032,Available,BAYFRONT HEALTH ST PETERSBURG,193
PINELLAS,100032,Available Capacity,BAYFRONT HEALTH ST PETERSBURG,0.480099502
PINELLAS,100032,Total Staffed Bed Capacity,BAYFRONT HEALTH ST PETERSBURG,402
PINELLAS,100043,Bed Census,MEASE DUNEDIN HOSPITAL,119
PINELLAS,100043,Available,MEASE DUNEDIN HOSPITAL,41
PINELLAS,100043,Available Capacity,MEASE DUNEDIN HOSPITAL,0.25625
PINELLAS,100043,Total Staffed Bed Capacity,MEASE DUNEDIN HOSPITAL,160
PINELLAS,100055,Bed Census,ADVENTHEALTH NORTH PINELLAS,97
PINELLAS,100055,Available,ADVENTHEALTH NORTH PINELLAS,15
PINELLAS,100055,Available Capacity,ADVENTHEALTH NORTH PINELLAS,0.133928571
PINELLAS,100055,Total Staffed Bed Capacity,ADVENTHEALTH NORTH PINELLAS,112
PINELLAS,100067,Bed Census,ST ANTHONYS HOSPITAL,324
PINELLAS,100067,Available,ST ANTHONYS HOSPITAL,40
PINELLAS,100067,Available Capacity,ST ANTHONYS HOSPITAL,0.109890110
PINELLAS,100067,Total Staffed Bed Capacity,ST ANTHONYS HOSPITAL,364
PINELLAS,100126,Bed Census,PALMS OF PASADENA HOSPITAL,66
PINELLAS,100126,Available,PALMS OF PASADENA HOSPITAL,207
PINELLAS,100126,Available Capacity,PALMS OF PASADENA HOSPITAL,0.758241758
PINELLAS,100126,Total Staffed Bed Capacity,PALMS OF PASADENA HOSPITAL,273
PINELLAS,100127,Bed Census,MORTON PLANT HOSPITAL,369
PINELLAS,100127,Available,MORTON PLANT HOSPITAL,63
PINELLAS,100127,Available Capacity,MORTON PLANT HOSPITAL,0.145833333
PINELLAS,100127,Total Staffed Bed Capacity,MORTON PLANT HOSPITAL,432
PINELLAS,100180,Bed Census,ST PETERSBURG GENERAL HOSPITAL,60
PINELLAS,100180,Available,ST PETERSBURG GENERAL HOSPITAL,59
PINELLAS,100180,Available Capacity,ST PETERSBURG GENERAL HOSPITAL,0.495798319
PINELLAS,100180,Total Staffed Bed Capacity,ST PETERSBURG GENERAL HOSPITAL,119
PINELLAS,100238,Bed Census,NORTHSIDE HOSPITAL,139
PINELLAS,100238,Available,NORTHSIDE HOSPITAL,0
PINELLAS,100238,Available Capacity,NORTHSIDE HOSPITAL,0
PINELLAS,100238,Total Staffed Bed Capacity,NORTHSIDE HOSPITAL,139
PINELLAS,100248,Bed Census,LARGO MEDICAL CENTER,209
PINELLAS,100248,Available,LARGO MEDICAL CENTER,89
PINELLAS,100248,Available Capacity,LARGO MEDICAL CENTER,0.298657718
PINELLAS,100248,Total Staffed Bed Capacity,LARGO MEDICAL CENTER,298
PINELLAS,100250,Bed Census,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,155
PINELLAS,100250,Available,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,30
PINELLAS,100250,Available Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,0.162162162
PINELLAS,100250,Total Staffed Bed Capacity,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,185
PINELLAS,104017,Bed Census,WINDMOOR HEALTHCARE OF CLEARWATER,69
PINELLAS,104017,Available,WINDMOOR HEALTHCARE OF CLEARWATER,33
PINELLAS,104017,Available Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,0.323529412
PINELLAS,104017,Total Staffed Bed Capacity,WINDMOOR HEALTHCARE OF CLEARWATER,102
PINELLAS,110001,Bed Census,MEASE COUNTRYSIDE HOSPITAL,184
PINELLAS,110001,Available,MEASE COUNTRYSIDE HOSPITAL,74
PINELLAS,110001,Available Capacity,MEASE COUNTRYSIDE HOSPITAL,0.286821705
PINELLAS,110001,Total Staffed Bed Capacity,MEASE COUNTRYSIDE HOSPITAL,258
PINELLAS,110045,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,58
PINELLAS,110045,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,7
PINELLAS,110045,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,0.107692308
PINELLAS,110045,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,65
PINELLAS,23960011,Bed Census,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,53
PINELLAS,23960011,Available,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,34
PINELLAS,23960011,Available Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,0.390804598
PINELLAS,23960011,Total Staffed Bed Capacity,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,87
PINELLAS,23960085,Bed Census,BAYCARE ALLIANT HOSPITAL,30
PINELLAS,23960085,Available,BAYCARE ALLIANT HOSPITAL,18
PINELLAS,23960085,Available Capacity,BAYCARE ALLIANT HOSPITAL,0.375
PINELLAS,23960085,Total Staffed Bed Capacity,BAYCARE ALLIANT HOSPITAL,48
POLK,100052,Bed Census,WINTER HAVEN HOSPITAL,286
POLK,100052,Available,WINTER HAVEN HOSPITAL,50
POLK,100052,Available Capacity,WINTER HAVEN HOSPITAL,0.148809524
POLK,100052,Total Staffed Bed Capacity,WINTER HAVEN HOSPITAL,336
POLK,100099,Bed Census,ADVENTHEALTH LAKE WALES,66
POLK,100099,Available,ADVENTHEALTH LAKE WALES,94
POLK,100099,Available Capacity,ADVENTHEALTH LAKE WALES,0.5875
POLK,100099,Total Staffed Bed Capacity,ADVENTHEALTH LAKE WALES,160
POLK,100121,Bed Census,BARTOW REGIONAL MEDICAL CENTER,36
POLK,100121,Available,BARTOW REGIONAL MEDICAL CENTER,32
POLK,100121,Available Capacity,BARTOW REGIONAL MEDICAL CENTER,0.470588235
POLK,100121,Total Staffed Bed Capacity,BARTOW REGIONAL MEDICAL CENTER,68
POLK,100137,Bed Census,ADVENTHEALTH HEART OF FLORIDA,118
POLK,100137,Available,ADVENTHEALTH HEART OF FLORIDA,72
POLK,100137,Available Capacity,ADVENTHEALTH HEART OF FLORIDA,0.378947368
POLK,100137,Total Staffed Bed Capacity,ADVENTHEALTH HEART OF FLORIDA,190
POLK,100157,Bed Census,LAKELAND REGIONAL MEDICAL CENTER,709
POLK,100157,Available,LAKELAND REGIONAL MEDICAL CENTER,175
POLK,100157,Available Capacity,LAKELAND REGIONAL MEDICAL CENTER,0.197963801
POLK,100157,Total Staffed Bed Capacity,LAKELAND REGIONAL MEDICAL CENTER,884
POLK,120010,Bed Census,WINTER HAVEN WOMEN'S HOSPITAL,31
POLK,120010,Available,WINTER HAVEN WOMEN'S HOSPITAL,5
POLK,120010,Available Capacity,WINTER HAVEN WOMEN'S HOSPITAL,0.138888889
POLK,120010,Total Staffed Bed Capacity,WINTER HAVEN WOMEN'S HOSPITAL,36
PUTNAM,100232,Bed Census,PUTNAM COMMUNITY MEDICAL CENTER,63
PUTNAM,100232,Available,PUTNAM COMMUNITY MEDICAL CENTER,21
PUTNAM,100232,Available Capacity,PUTNAM COMMUNITY MEDICAL CENTER,0.25
PUTNAM,100232,Total Staffed Bed Capacity,PUTNAM COMMUNITY MEDICAL CENTER,84
SANTA ROSA,100048,Bed Census,JAY HOSPITAL,17
SANTA ROSA,100048,Available,JAY HOSPITAL,4
SANTA ROSA,100048,Available Capacity,JAY HOSPITAL,0.190476190
SANTA ROSA,100048,Total Staffed Bed Capacity,JAY HOSPITAL,21
SANTA ROSA,100124,Bed Census,SANTA ROSA MEDICAL CENTER,49
SANTA ROSA,100124,Available,SANTA ROSA MEDICAL CENTER,85
SANTA ROSA,100124,Available Capacity,SANTA ROSA MEDICAL CENTER,0.634328358
SANTA ROSA,100124,Total Staffed Bed Capacity,SANTA ROSA MEDICAL CENTER,134
SANTA ROSA,104027,Bed Census,WEST FLORIDA COMMUNITY CARE CENTER,0
SANTA ROSA,104027,Available,WEST FLORIDA COMMUNITY CARE CENTER,100
SANTA ROSA,104027,Available Capacity,WEST FLORIDA COMMUNITY CARE CENTER,1
SANTA ROSA,104027,Total Staffed Bed Capacity,WEST FLORIDA COMMUNITY CARE CENTER,100
SANTA ROSA,110003,Bed Census,GULF BREEZE HOSPITAL,39
SANTA ROSA,110003,Available,GULF BREEZE HOSPITAL,47
SANTA ROSA,110003,Available Capacity,GULF BREEZE HOSPITAL,0.546511628
SANTA ROSA,110003,Total Staffed Bed Capacity,GULF BREEZE HOSPITAL,86
SARASOTA,100070,Bed Census,VENICE REGIONAL BAYFRONT HEALTH,84
SARASOTA,100070,Available,VENICE REGIONAL BAYFRONT HEALTH,112
SARASOTA,100070,Available Capacity,VENICE REGIONAL BAYFRONT HEALTH,0.571428571
SARASOTA,100070,Total Staffed Bed Capacity,VENICE REGIONAL BAYFRONT HEALTH,196
SARASOTA,100087,Bed Census,SARASOTA MEMORIAL HOSPITAL,594
SARASOTA,100087,Available,SARASOTA MEMORIAL HOSPITAL,53
SARASOTA,100087,Available Capacity,SARASOTA MEMORIAL HOSPITAL,0.081916538
SARASOTA,100087,Total Staffed Bed Capacity,SARASOTA MEMORIAL HOSPITAL,647
SARASOTA,100166,Bed Census,DOCTORS HOSPITAL OF SARASOTA,94
SARASOTA,100166,Available,DOCTORS HOSPITAL OF SARASOTA,49
SARASOTA,100166,Available Capacity,DOCTORS HOSPITAL OF SARASOTA,0.342657343
SARASOTA,100166,Total Staffed Bed Capacity,DOCTORS HOSPITAL OF SARASOTA,143
SARASOTA,110004,Bed Census,ENGLEWOOD COMMUNITY HOSPITAL,27
SARASOTA,110004,Available,ENGLEWOOD COMMUNITY HOSPITAL,25
SARASOTA,110004,Available Capacity,ENGLEWOOD COMMUNITY HOSPITAL,0.480769231
SARASOTA,110004,Total Staffed Bed Capacity,ENGLEWOOD COMMUNITY HOSPITAL,52
SARASOTA,110013,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,90
SARASOTA,110013,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,0
SARASOTA,110013,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,0
SARASOTA,110013,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,90
SARASOTA,23960049,Bed Census,PAM SPECIALTY HOSPITAL OF SARASOTA,31
SARASOTA,23960049,Available,PAM SPECIALTY HOSPITAL OF SARASOTA,9
SARASOTA,23960049,Available Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,0.225
SARASOTA,23960049,Total Staffed Bed Capacity,PAM SPECIALTY HOSPITAL OF SARASOTA,40
SEMINOLE,100161,Bed Census,CENTRAL FLORIDA REGIONAL HOSPITAL,146
SEMINOLE,100161,Available,CENTRAL FLORIDA REGIONAL HOSPITAL,62
SEMINOLE,100161,Available Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,0.298076923
SEMINOLE,100161,Total Staffed Bed Capacity,CENTRAL FLORIDA REGIONAL HOSPITAL,208
SEMINOLE,100263,Bed Census,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,164
SEMINOLE,100263,Available,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,63
SEMINOLE,100263,Available Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,0.277533040
SEMINOLE,100263,Total Staffed Bed Capacity,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,227
SEMINOLE,120004,Bed Census,ADVENTHEALTH ALTAMONTE SPRINGS,241
SEMINOLE,120004,Available,ADVENTHEALTH ALTAMONTE SPRINGS,152
SEMINOLE,120004,Available Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,0.386768448
SEMINOLE,120004,Total Staffed Bed Capacity,ADVENTHEALTH ALTAMONTE SPRINGS,393
SEMINOLE,23960115,Bed Census,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,60
SEMINOLE,23960115,Available,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0
SEMINOLE,23960115,Available Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,0
SEMINOLE,23960115,Total Staffed Bed Capacity,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,60
SEMINOLE,23960121,Bed Census,OVIEDO MEDICAL CENTER,41
SEMINOLE,23960121,Available,OVIEDO MEDICAL CENTER,23
SEMINOLE,23960121,Available Capacity,OVIEDO MEDICAL CENTER,0.359375
SEMINOLE,23960121,Total Staffed Bed Capacity,OVIEDO MEDICAL CENTER,64
ST. JOHNS,100219,Bed Census,FLAGLER HOSPITAL,162
ST. JOHNS,100219,Available,FLAGLER HOSPITAL,169
ST. JOHNS,100219,Available Capacity,FLAGLER HOSPITAL,0.510574018
ST. JOHNS,100219,Total Staffed Bed Capacity,FLAGLER HOSPITAL,331
ST. LUCIE,100246,Bed Census,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,303
ST. LUCIE,100246,Available,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,91
ST. LUCIE,100246,Available Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,0.230964467
ST. LUCIE,100246,Total Staffed Bed Capacity,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,394
ST. LUCIE,100260,Bed Census,ST LUCIE MEDICAL CENTER,164
ST. LUCIE,100260,Available,ST LUCIE MEDICAL CENTER,65
ST. LUCIE,100260,Available Capacity,ST LUCIE MEDICAL CENTER,0.283842795
ST. LUCIE,100260,Total Staffed Bed Capacity,ST LUCIE MEDICAL CENTER,229
ST. LUCIE,110022,Bed Census,PORT ST LUCIE HOSPITAL,73
ST. LUCIE,110022,Available,PORT ST LUCIE HOSPITAL,2
ST. LUCIE,110022,Available Capacity,PORT ST LUCIE HOSPITAL,0.026666667
ST. LUCIE,110022,Total Staffed Bed Capacity,PORT ST LUCIE HOSPITAL,75
ST. LUCIE,23960108,Bed Census,CLEVELAND CLINIC TRADITION HOSPITAL,154
ST. LUCIE,23960108,Available,CLEVELAND CLINIC TRADITION HOSPITAL,28
ST. LUCIE,23960108,Available Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,0.153846154
ST. LUCIE,23960108,Total Staffed Bed Capacity,CLEVELAND CLINIC TRADITION HOSPITAL,182
SUMTER,23960032,Bed Census,UF HEALTH THE VILLAGES HOSPITAL,201
SUMTER,23960032,Available,UF HEALTH THE VILLAGES HOSPITAL,106
SUMTER,23960032,Available Capacity,UF HEALTH THE VILLAGES HOSPITAL,0.345276873
SUMTER,23960032,Total Staffed Bed Capacity,UF HEALTH THE VILLAGES HOSPITAL,307
SUMTER,23960086,Bed Census,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,35
SUMTER,23960086,Available,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,5
SUMTER,23960086,Available Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,0.125
SUMTER,23960086,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,40
SUWANNEE,100146,Bed Census,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
SUWANNEE,100146,Available Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,
SUWANNEE,100146,Total Staffed Bed Capacity,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0
TAYLOR,100106,Bed Census,DOCTORS' MEMORIAL HOSPITAL,4
TAYLOR,100106,Available,DOCTORS' MEMORIAL HOSPITAL,8
TAYLOR,100106,Available Capacity,DOCTORS' MEMORIAL HOSPITAL,0.666666667
TAYLOR,100106,Total Staffed Bed Capacity,DOCTORS' MEMORIAL HOSPITAL,12
UNION,100241,Bed Census,LAKE BUTLER HOSPITAL,7
UNION,100241,Available,LAKE BUTLER HOSPITAL,18
UNION,100241,Available Capacity,LAKE BUTLER HOSPITAL,0.72
UNION,100241,Total Staffed Bed Capacity,LAKE BUTLER HOSPITAL,25
UNION,110183,Bed Census,RECEPTION AND MEDICAL CENTER HOSPITAL,43
UNION,110183,Available,RECEPTION AND MEDICAL CENTER HOSPITAL,10
UNION,110183,Available Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,0.188679245
UNION,110183,Total Staffed Bed Capacity,RECEPTION AND MEDICAL CENTER HOSPITAL,53
VOLUSIA,100014,Bed Census,ADVENTHEALTH NEW SMYRNA BEACH,55
VOLUSIA,100014,Available,ADVENTHEALTH NEW SMYRNA BEACH,54
VOLUSIA,100014,Available Capacity,ADVENTHEALTH NEW SMYRNA BEACH,0.495412844
VOLUSIA,100014,Total Staffed Bed Capacity,ADVENTHEALTH NEW SMYRNA BEACH,109
VOLUSIA,100017,Bed Census,HALIFAX HEALTH MEDICAL CENTER,318
VOLUSIA,100017,Available,HALIFAX HEALTH MEDICAL CENTER,162
VOLUSIA,100017,Available Capacity,HALIFAX HEALTH MEDICAL CENTER,0.3375
VOLUSIA,100017,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER,480
VOLUSIA,100045,Bed Census,ADVENTHEALTH DELAND,109
VOLUSIA,100045,Available,ADVENTHEALTH DELAND,55
VOLUSIA,100045,Available Capacity,ADVENTHEALTH DELAND,0.335365854
VOLUSIA,100045,Total Staffed Bed Capacity,ADVENTHEALTH DELAND,164
VOLUSIA,100072,Bed Census,ADVENTHEALTH FISH MEMORIAL,145
VOLUSIA,100072,Available,ADVENTHEALTH FISH MEMORIAL,40
VOLUSIA,100072,Available Capacity,ADVENTHEALTH FISH MEMORIAL,0.216216216
VOLUSIA,100072,Total Staffed Bed Capacity,ADVENTHEALTH FISH MEMORIAL,185
VOLUSIA,100169,Bed Census,ADVENTHEALTH DAYTONA BEACH,305
VOLUSIA,100169,Available,ADVENTHEALTH DAYTONA BEACH,97
VOLUSIA,100169,Available Capacity,ADVENTHEALTH DAYTONA BEACH,0.241293532
VOLUSIA,100169,Total Staffed Bed Capacity,ADVENTHEALTH DAYTONA BEACH,402
VOLUSIA,110016,Bed Census,HALIFAX PSYCHIATRIC CENTER-NORTH,11
VOLUSIA,110016,Available,HALIFAX PSYCHIATRIC CENTER-NORTH,21
VOLUSIA,110016,Available Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,0.65625
VOLUSIA,110016,Total Staffed Bed Capacity,HALIFAX PSYCHIATRIC CENTER-NORTH,32
VOLUSIA,23960051,Bed Census,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,56
VOLUSIA,23960051,Available,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,15
VOLUSIA,23960051,Available Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,0.211267606
VOLUSIA,23960051,Total Staffed Bed Capacity,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,71
VOLUSIA,23960120,Bed Census,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,33
VOLUSIA,23960120,Available,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,1
VOLUSIA,23960120,Available Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,0.029411765
VOLUSIA,23960120,Total Staffed Bed Capacity,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,34
VOLUSIA,23960152,Bed Census,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,18
VOLUSIA,23960152,Available,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,25
VOLUSIA,23960152,Available Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,0.581395349
VOLUSIA,23960152,Total Staffed Bed Capacity,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,43
WALTON,100081,Bed Census,HEALTHMARK REGIONAL MEDICAL CENTER,7
WALTON,100081,Available,HEALTHMARK REGIONAL MEDICAL CENTER,6
WALTON,100081,Available Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,0.461538462
WALTON,100081,Total Staffed Bed Capacity,HEALTHMARK REGIONAL MEDICAL CENTER,13
WALTON,23960041,Bed Census,ASCENSION SACRED HEART EMERALD COAST,45
WALTON,23960041,Available,ASCENSION SACRED HEART EMERALD COAST,59
WALTON,23960041,Available Capacity,ASCENSION SACRED HEART EMERALD COAST,0.567307692
WALTON,23960041,Total Staffed Bed Capacity,ASCENSION SACRED HEART EMERALD COAST,104
WASHINGTON,100147,Bed Census,NORTHWEST FLORIDA COMMUNITY HOSPITAL,41
WASHINGTON,100147,Available,NORTHWEST FLORIDA COMMUNITY HOSPITAL,18
WASHINGTON,100147,Available Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,0.305084746
WASHINGTON,100147,Total Staffed Bed Capacity,NORTHWEST FLORIDA COMMUNITY HOSPITAL,59
All,All,Bed Census,All,"44,186"
All,All,Available,All,"16,619"
All,All,Available Capacity,All,0.273316339
All,All,Total Staffed Bed Capacity,All,"60,805"
